label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
palma_abierta,0.0,0.0,0.0,0.29211729764938354,-0.07298097759485245,-0.13434217870235443,0.5658640265464783,-0.19660528004169464,-0.2256692796945572,0.7967347502708435,-0.2502026855945587,-0.3169592022895813,0.994638979434967,-0.22848013043403625,-0.41250818967819214,0.393209844827652,-0.8718193173408508,-0.15522679686546326,0.5369560718536377,-1.2257509231567383,-0.2575536072254181,0.6025999188423157,-1.455381989479065,-0.3361108601093292,0.6479936242103577,-1.6603811979293823,-0.3937022089958191,0.20773065090179443,-0.9633097648620605,-0.16994738578796387,0.25068530440330505,-1.4060171842575073,-0.25772199034690857,0.2722333073616028,-1.682944416999817,-0.32851338386535645,0.27527502179145813,-1.9103200435638428,-0.37949201464653015,0.03226273134350777,-0.9380479454994202,-0.19856862723827362,-0.026839664205908775,-1.3415851593017578,-0.28495827317237854,-0.056901611387729645,-1.589672327041626,-0.35397636890411377,-0.0733204111456871,-1.809550404548645,-0.40099063515663147,-0.12283609062433243,-0.8192216753959656,-0.24092547595500946,-0.2558722198009491,-1.0798338651657104,-0.32251814007759094,-0.34488269686698914,-1.2422877550125122,-0.3628811240196228,-0.4138745665550232,-1.396083116531372,-0.38620495796203613
palma_abierta,0.0,0.0,0.0,0.2884288728237152,-0.06801888346672058,-0.14772339165210724,0.5625444650650024,-0.18470121920108795,-0.24466834962368011,0.7891822457313538,-0.24033746123313904,-0.3395451307296753,0.9851653575897217,-0.2250758558511734,-0.43844911456108093,0.3836618959903717,-0.8642465472221375,-0.16930359601974487,0.5267858505249023,-1.2223867177963257,-0.27746614813804626,0.5961781740188599,-1.4569895267486572,-0.36036717891693115,0.6463969945907593,-1.669704794883728,-0.4214901626110077,0.19650638103485107,-0.9637687802314758,-0.18037459254264832,0.24146385490894318,-1.407044768333435,-0.27306780219078064,0.26205798983573914,-1.688631534576416,-0.3478163480758667,0.26461952924728394,-1.9249846935272217,-0.40270233154296875,0.01978158764541149,-0.9440189599990845,-0.20636169612407684,-0.03761015087366104,-1.3494086265563965,-0.2973138391971588,-0.0682915449142456,-1.598604679107666,-0.36919498443603516,-0.08618474751710892,-1.8228174448013306,-0.419135183095932,-0.1371172070503235,-0.8261192440986633,-0.24737411737442017,-0.2682670056819916,-1.0882971286773682,-0.333076149225235,-0.35842713713645935,-1.2505369186401367,-0.37606072425842285,-0.4289490580558777,-1.4065536260604858,-0.40210655331611633
palma_abierta,0.0,0.0,0.0,0.29119783639907837,-0.06540146470069885,-0.14195257425308228,0.5665382742881775,-0.18162009119987488,-0.23740814626216888,0.795211911201477,-0.23569785058498383,-0.33217257261276245,0.9902530312538147,-0.2145792692899704,-0.4314224123954773,0.3845224678516388,-0.8670145273208618,-0.16481810808181763,0.5260754823684692,-1.2254687547683716,-0.2715277373790741,0.5956315994262695,-1.4577945470809937,-0.35329973697662354,0.6473854184150696,-1.668370246887207,-0.41363802552223206,0.19896411895751953,-0.963659405708313,-0.17825239896774292,0.24221758544445038,-1.4098036289215088,-0.268953800201416,0.2622198462486267,-1.6910525560379028,-0.3420524001121521,0.2649272084236145,-1.9263051748275757,-0.39603376388549805,0.023841209709644318,-0.9409050345420837,-0.20614345371723175,-0.041102662682533264,-1.346880555152893,-0.2947290241718292,-0.07371045649051666,-1.5977386236190796,-0.36477237939834595,-0.09206241369247437,-1.8217920064926147,-0.4138571619987488,-0.1327042132616043,-0.8204455375671387,-0.24878843128681183,-0.2699086666107178,-1.0842782258987427,-0.3319087326526642,-0.3609762489795685,-1.248802661895752,-0.3734380602836609,-0.43098780512809753,-1.4070072174072266,-0.3989165723323822
palma_abierta,0.0,0.0,0.0,0.2876322567462921,-0.07506770640611649,-0.13878370821475983,0.5617243051528931,-0.196427121758461,-0.23242080211639404,0.7900375723838806,-0.24480955302715302,-0.32529115676879883,0.983339250087738,-0.2319764345884323,-0.4223514795303345,0.3882772922515869,-0.867203414440155,-0.15972456336021423,0.5241981148719788,-1.220629334449768,-0.26609644293785095,0.5914627909660339,-1.4479044675827026,-0.3481435179710388,0.6412064433097839,-1.6551874876022339,-0.4082437753677368,0.2034785896539688,-0.9634863138198853,-0.17404161393642426,0.24581009149551392,-1.4055116176605225,-0.2649543583393097,0.26678699254989624,-1.6798497438430786,-0.33859190344810486,0.27055832743644714,-1.9104822874069214,-0.3920292854309082,0.028315383940935135,-0.9416487216949463,-0.20288625359535217,-0.03215571492910385,-1.3410674333572388,-0.29259273409843445,-0.0624568909406662,-1.5856040716171265,-0.36303457617759705,-0.07987372577190399,-1.8053500652313232,-0.41098934412002563,-0.12624546885490417,-0.8249103426933289,-0.24595299363136292,-0.2582850456237793,-1.0878093242645264,-0.3299461007118225,-0.3480564057826996,-1.2483538389205933,-0.37123095989227295,-0.4184267818927765,-1.4037022590637207,-0.3954833745956421
palma_abierta,0.0,0.0,0.0,0.2910597622394562,-0.06869900971651077,-0.1446358859539032,0.5672556757926941,-0.18583425879478455,-0.24282588064670563,0.797723650932312,-0.2451411485671997,-0.3397594690322876,0.9974983334541321,-0.22608135640621185,-0.44120100140571594,0.3826649785041809,-0.871200442314148,-0.17037339508533478,0.5246587991714478,-1.235357403755188,-0.2784111499786377,0.5961527824401855,-1.4677187204360962,-0.36032283306121826,0.6493041515350342,-1.6764729022979736,-0.41991379857063293,0.1926862895488739,-0.9640796780586243,-0.1828179657459259,0.23536796867847443,-1.4137697219848633,-0.27556291222572327,0.2573772072792053,-1.6963225603103638,-0.34905603528022766,0.2615382969379425,-1.9302409887313843,-0.4024718403816223,0.014868234284222126,-0.9396184682846069,-0.20980817079544067,-0.048949990421533585,-1.3498059511184692,-0.3011012077331543,-0.08046118915081024,-1.6014885902404785,-0.37212204933166504,-0.09878136217594147,-1.8224788904190063,-0.4208754897117615,-0.14126798510551453,-0.8187187910079956,-0.2513870298862457,-0.27790355682373047,-1.084499716758728,-0.33732175827026367,-0.36938366293907166,-1.251023292541504,-0.3800807297229767,-0.44029247760772705,-1.410366415977478,-0.4055802822113037
palma_abierta,0.0,0.0,0.0,0.2967056930065155,-0.06661722809076309,-0.1441539078950882,0.5747529864311218,-0.18006299436092377,-0.2398795336484909,0.8053331971168518,-0.23693382740020752,-0.3339610695838928,1.001743197441101,-0.22548307478427887,-0.4319736063480377,0.39282137155532837,-0.8640461564064026,-0.16335663199424744,0.5365402102470398,-1.2233879566192627,-0.26947858929634094,0.6031273007392883,-1.4586683511734009,-0.3506416380405426,0.6497806906700134,-1.6683906316757202,-0.41005417704582214,0.2029884308576584,-0.96355140209198,-0.17425401508808136,0.24672409892082214,-1.4140032529830933,-0.26503899693489075,0.26879554986953735,-1.6938329935073853,-0.3376644253730774,0.27315399050712585,-1.9237875938415527,-0.39017418026924133,0.02334427833557129,-0.9431824684143066,-0.1999323070049286,-0.03912736847996712,-1.3488396406173706,-0.2893620729446411,-0.06772252172231674,-1.5969103574752808,-0.35856613516807556,-0.08298850059509277,-1.817038893699646,-0.40592944622039795,-0.13621708750724792,-0.8261212706565857,-0.24024739861488342,-0.2701836824417114,-1.0835022926330566,-0.32432684302330017,-0.35915666818618774,-1.2457685470581055,-0.36501532793045044,-0.42795783281326294,-1.401808738708496,-0.3887549042701721
palma_abierta,0.0,0.0,0.0,0.305057168006897,-0.06370820850133896,-0.1449788212776184,0.5884517431259155,-0.17692604660987854,-0.24154528975486755,0.8219054937362671,-0.23148536682128906,-0.33669325709342957,1.018999457359314,-0.22015082836151123,-0.43685251474380493,0.39609673619270325,-0.8631919026374817,-0.17294500768184662,0.5408504605293274,-1.2300047874450684,-0.28266093134880066,0.6105658411979675,-1.474159598350525,-0.3657832145690918,0.6607008576393127,-1.6907105445861816,-0.426349014043808,0.20136632025241852,-0.9618504643440247,-0.18518957495689392,0.24625888466835022,-1.4169182777404785,-0.27953797578811646,0.2679315209388733,-1.708139181137085,-0.35411277413368225,0.2710806131362915,-1.9476381540298462,-0.40823036432266235,0.018003808334469795,-0.9401785731315613,-0.2117796689271927,-0.04492036625742912,-1.357187271118164,-0.3048318326473236,-0.07766507565975189,-1.616179347038269,-0.37728118896484375,-0.095794178545475,-1.844744324684143,-0.4269423186779022,-0.14263921976089478,-0.8207592964172363,-0.252821147441864,-0.2814009189605713,-1.0887701511383057,-0.34134235978126526,-0.37374165654182434,-1.259067177772522,-0.3857121169567108,-0.4446418285369873,-1.420935869216919,-0.4120676815509796
palma_abierta,0.0,0.0,0.0,0.3060552179813385,-0.05834013223648071,-0.15119215846061707,0.5949650406837463,-0.17299948632717133,-0.24953913688659668,0.8304150104522705,-0.23333434760570526,-0.3451004922389984,1.032892107963562,-0.22047214210033417,-0.4453192353248596,0.40371769666671753,-0.855918288230896,-0.17710763216018677,0.5467548370361328,-1.223532795906067,-0.2865620255470276,0.6168075799942017,-1.463934063911438,-0.368902325630188,0.6684252619743347,-1.6790130138397217,-0.42923685908317566,0.2119436413049698,-0.9591395854949951,-0.18743282556533813,0.264408677816391,-1.4101192951202393,-0.28068384528160095,0.2912244498729706,-1.6975406408309937,-0.3547710180282593,0.29910793900489807,-1.937207818031311,-0.4092387855052948,0.02830999158322811,-0.9413827061653137,-0.21283423900604248,-0.025855641812086105,-1.3573334217071533,-0.3073922395706177,-0.05464441329240799,-1.6158286333084106,-0.3819892108440399,-0.07029785960912704,-1.8445870876312256,-0.43358907103538513,-0.13547323644161224,-0.824155867099762,-0.25309044122695923,-0.2716054916381836,-1.0928797721862793,-0.3436441719532013,-0.3668714463710785,-1.258365511894226,-0.3891740143299103,-0.44145917892456055,-1.416218638420105,-0.41684186458587646
palma_abierta,0.0,0.0,0.0,0.29739946126937866,-0.06458305567502975,-0.14523419737815857,0.5814616680145264,-0.181182399392128,-0.24383729696273804,0.8192610740661621,-0.2379254698753357,-0.34119731187820435,1.023163080215454,-0.22327695786952972,-0.44321081042289734,0.392069548368454,-0.8631513118743896,-0.17136891186237335,0.53564453125,-1.2328611612319946,-0.28107646107673645,0.6042031049728394,-1.4729022979736328,-0.36378300189971924,0.6546942591667175,-1.6889641284942627,-0.4246557950973511,0.2046017348766327,-0.961462140083313,-0.18365393579006195,0.2644495368003845,-1.3992345333099365,-0.2778279781341553,0.2918071150779724,-1.685702919960022,-0.3515993356704712,0.3007633686065674,-1.9278508424758911,-0.4059246778488159,0.02157757617533207,-0.9411467909812927,-0.21086540818214417,-0.03587881848216057,-1.3544094562530518,-0.3041078746318817,-0.07036600261926651,-1.6106820106506348,-0.37577149271965027,-0.08963474631309509,-1.8405606746673584,-0.4255443215370178,-0.1434776782989502,-0.8232030272483826,-0.2526204586029053,-0.28325599431991577,-1.0820804834365845,-0.34025484323501587,-0.3732966184616089,-1.2493236064910889,-0.3840998113155365,-0.44138920307159424,-1.4111791849136353,-0.4108717739582062
palma_abierta,0.0,0.0,0.0,0.3032401204109192,-0.054470550268888474,-0.1517476886510849,0.5804909467697144,-0.16943342983722687,-0.2498348355293274,0.807550311088562,-0.23193857073783875,-0.3452603816986084,1.0003327131271362,-0.22118373215198517,-0.4446871876716614,0.3829917907714844,-0.8610129952430725,-0.1776796579360962,0.5253843665122986,-1.227582573890686,-0.28514230251312256,0.5943904519081116,-1.4649096727371216,-0.3650195598602295,0.6442312002182007,-1.6777210235595703,-0.4238848090171814,0.19165943562984467,-0.963563084602356,-0.18658216297626495,0.2527097165584564,-1.40225088596344,-0.27889391779899597,0.28346872329711914,-1.687747597694397,-0.3501814007759094,0.294181764125824,-1.9278559684753418,-0.40269508957862854,0.009125353768467903,-0.9458710551261902,-0.2108951359987259,-0.04836811125278473,-1.3597265481948853,-0.304568886756897,-0.07987450063228607,-1.6132146120071411,-0.3780684471130371,-0.09697598218917847,-1.8379966020584106,-0.42918235063552856,-0.15233194828033447,-0.8265044093132019,-0.2501983344554901,-0.2938435673713684,-1.0876364707946777,-0.3400859832763672,-0.3896673619747162,-1.2500993013381958,-0.3864222764968872,-0.4631759822368622,-1.404056429862976,-0.4151274263858795
palma_abierta,0.0,0.0,0.0,0.2954263389110565,-0.0707540437579155,-0.14908257126808167,0.5778545141220093,-0.1882164031267166,-0.2502423822879791,0.8158838748931885,-0.246043398976326,-0.34938839077949524,1.0222498178482056,-0.23402364552021027,-0.45349669456481934,0.38660386204719543,-0.8598456978797913,-0.17964337766170502,0.5257577300071716,-1.2261568307876587,-0.28970932960510254,0.5921042561531067,-1.4608250856399536,-0.3708738386631012,0.6412558555603027,-1.67262601852417,-0.42986929416656494,0.20106831192970276,-0.9607771039009094,-0.19099460542201996,0.26201680302619934,-1.4075586795806885,-0.2838207185268402,0.2916446030139923,-1.6899349689483643,-0.35418134927749634,0.30320867896080017,-1.9278074502944946,-0.40575793385505676,0.021781669929623604,-0.9439568519592285,-0.21757423877716064,-0.035758644342422485,-1.3581445217132568,-0.3107324540615082,-0.06889250129461288,-1.6125240325927734,-0.3825613856315613,-0.08646132051944733,-1.8388826847076416,-0.4323751628398895,-0.13977046310901642,-0.8288193941116333,-0.25895631313323975,-0.2806927263736725,-1.0946660041809082,-0.34660792350769043,-0.37637048959732056,-1.258345603942871,-0.39040350914001465,-0.449837863445282,-1.4153637886047363,-0.4174458384513855
palma_abierta,0.0,0.0,0.0,0.2934195399284363,-0.0697089210152626,-0.1427592933177948,0.5711772441864014,-0.18787339329719543,-0.23798039555549622,0.8052164316177368,-0.24821190536022186,-0.33203619718551636,1.0038740634918213,-0.23384948074817657,-0.430714875459671,0.3892613649368286,-0.863348662853241,-0.1670026332139969,0.5305300354957581,-1.2243163585662842,-0.2715287506580353,0.5994417667388916,-1.4561991691589355,-0.350125253200531,0.6498198509216309,-1.6641144752502441,-0.40767738223075867,0.20349374413490295,-0.9625822305679321,-0.17895743250846863,0.26128217577934265,-1.3997923135757446,-0.2681078016757965,0.28906741738319397,-1.6815006732940674,-0.33840447664260864,0.2965559959411621,-1.91517972946167,-0.38985103368759155,0.023604994639754295,-0.9443021416664124,-0.2056756466627121,-0.03360435739159584,-1.352537989616394,-0.2953920066356659,-0.06598429381847382,-1.6060891151428223,-0.36797812581062317,-0.08467774093151093,-1.8284024000167847,-0.4184022545814514,-0.13718314468860626,-0.8287467956542969,-0.24664518237113953,-0.2736637592315674,-1.0909569263458252,-0.3316906690597534,-0.3679329454898834,-1.2523208856582642,-0.3759159743785858,-0.4418226480484009,-1.4047887325286865,-0.4031828045845032
palma_abierta,0.0,0.0,0.0,0.30594396591186523,-0.058648720383644104,-0.14696794748306274,0.592180609703064,-0.16661441326141357,-0.24580354988574982,0.8308836817741394,-0.22251048684120178,-0.34247738122940063,1.0295718908309937,-0.2212347537279129,-0.4439775347709656,0.39418771862983704,-0.8572139143943787,-0.17777298390865326,0.5366584658622742,-1.2250138521194458,-0.28621459007263184,0.6051128506660461,-1.4673491716384888,-0.3670390248298645,0.6536692976951599,-1.6839931011199951,-0.42632201313972473,0.20212653279304504,-0.9611306190490723,-0.18807676434516907,0.261953204870224,-1.410481572151184,-0.2812468409538269,0.29288730025291443,-1.7046691179275513,-0.3538961112499237,0.3030354380607605,-1.9494550228118896,-0.40750858187675476,0.01617160625755787,-0.9431890845298767,-0.2130400389432907,-0.04500347003340721,-1.3603289127349854,-0.307621568441391,-0.07774832099676132,-1.621985912322998,-0.3839740753173828,-0.09652721136808395,-1.8538485765457153,-0.43691784143447876,-0.14931394159793854,-0.8273955583572388,-0.2520102560520172,-0.2893519699573517,-1.0912857055664062,-0.34282463788986206,-0.38567763566970825,-1.2586727142333984,-0.39135316014289856,-0.46106332540512085,-1.4197839498519897,-0.4215465188026428
palma_abierta,0.0,0.0,0.0,0.2938717007637024,-0.06575457751750946,-0.1491740494966507,0.5758177638053894,-0.18362592160701752,-0.24786047637462616,0.8100460171699524,-0.24438902735710144,-0.34446248412132263,1.01109778881073,-0.23453742265701294,-0.4449039399623871,0.3892216682434082,-0.857231080532074,-0.17335887253284454,0.5290883183479309,-1.2225232124328613,-0.2828558087348938,0.5949745774269104,-1.4634790420532227,-0.36536654829978943,0.6418147087097168,-1.6802762746810913,-0.42610108852386475,0.20179183781147003,-0.9620408415794373,-0.183731809258461,0.2572701871395111,-1.4040058851242065,-0.2767033576965332,0.28450340032577515,-1.6894655227661133,-0.34907275438308716,0.29329657554626465,-1.9304555654525757,-0.4023655951023102,0.019837860018014908,-0.9456793069839478,-0.2093660533428192,-0.038488540798425674,-1.3577353954315186,-0.3020264506340027,-0.07257772982120514,-1.610652208328247,-0.37352266907691956,-0.09219607710838318,-1.8375962972640991,-0.4230404496192932,-0.14398451149463654,-0.8297418355941772,-0.24992863833904266,-0.28302624821662903,-1.08892822265625,-0.33700820803642273,-0.3762947618961334,-1.2512224912643433,-0.3804362416267395,-0.4484085738658905,-1.4073232412338257,-0.40684112906455994
palma_abierta,0.0,0.0,0.0,0.2935542166233063,-0.06771193444728851,-0.1497422307729721,0.5676317811012268,-0.18507926166057587,-0.2502497434616089,0.7979933619499207,-0.24644502997398376,-0.3479103147983551,0.9951379299163818,-0.24247030913829803,-0.44992774724960327,0.38220012187957764,-0.8648148775100708,-0.18109411001205444,0.5179395079612732,-1.227946162223816,-0.29001790285110474,0.5835677981376648,-1.464319109916687,-0.3712778091430664,0.6308240294456482,-1.6783055067062378,-0.4311993718147278,0.19422627985477448,-0.9621952176094055,-0.19093568623065948,0.24683424830436707,-1.3985365629196167,-0.28461670875549316,0.2727537453174591,-1.6809786558151245,-0.35765570402145386,0.2798222005367279,-1.9212207794189453,-0.4119414985179901,0.011797178536653519,-0.9392691254615784,-0.2155127078294754,-0.04904583841562271,-1.3486289978027344,-0.3102283179759979,-0.08509435504674911,-1.6022311449050903,-0.3858684003353119,-0.10752139240503311,-1.8294404745101929,-0.43867260217666626,-0.15180568397045135,-0.8196058869361877,-0.2544170916080475,-0.28867483139038086,-1.0835570096969604,-0.3450402617454529,-0.3848685324192047,-1.2436801195144653,-0.3928438425064087,-0.4611327052116394,-1.397091269493103,-0.4226391911506653
